WKT,id,type,form
"POLYGON ((16.370536742253329 48.19555989491591,16.37062265958934 48.195577013284016,16.370648005853401 48.195541674925678,16.370562069948672 48.195524247102853,16.370536742253329 48.19555989491591))",http://finder.tuwien.ac.at/spatial/room/id/HIEG02,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.37048181606345 48.195548408401095,16.370536742252117 48.195559894916663,16.370562060664263 48.19552425948055,16.370507106621428 48.195512562536493,16.37048181606345 48.195548408401095))",http://finder.tuwien.ac.at/spatial/room/id/HIEG06,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.370375840008361 48.195524690208622,16.37048181452996 48.195548410442569,16.370507105552921 48.195512562807366,16.370401186156876 48.195488485538405,16.370375840008361 48.195524690208622))",http://finder.tuwien.ac.at/spatial/room/id/HIEG08,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.370103056727128 48.195395673047564,16.370073126453743 48.195440791261554,16.370210443623368 48.195478133164102,16.370241327858931 48.195434303809172,16.370103056727128 48.195395673047564))",http://finder.tuwien.ac.at/spatial/room/id/HBEG02,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.370067959738858 48.195439282731655,16.370097548814059 48.195394642604668,16.369996173504312 48.195366798978775,16.369966788683779 48.195411553623657,16.370067959738858 48.195439282731655))",http://finder.tuwien.ac.at/spatial/room/id/HBEG10,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.369896608633731 48.195392442469839,16.369962852139096 48.195410402498666,16.36999221839103 48.195365638569506,16.369925761346671 48.195347576408949,16.369896608633731 48.195392442469839))",http://finder.tuwien.ac.at/spatial/room/id/HBEG16,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.369800989592122 48.195350138593483,16.369902104941378 48.195377081750998,16.36992143950339 48.195346323166426,16.369820890496641 48.195319729663034,16.369800989592122 48.195350138593483))",http://finder.tuwien.ac.at/spatial/room/id/HBEG20,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.370209884244069 48.195419704330497,16.370240703489486 48.195427955604764,16.370263396648273 48.195394274368269,16.370233101966001 48.195385442884145,16.370209884244069 48.195419704330497))",http://finder.tuwien.ac.at/spatial/room/id/HCEG04,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.370281779569165 48.195310712500351,16.370260184279257 48.195344206579023,16.370290348981278 48.195353007125973,16.370311740016511 48.195319543997364,16.370281779569165 48.195310712500351))",http://finder.tuwien.ac.at/spatial/room/id/HCEG08,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.370385754483888 48.195308391679248,16.370448729914425 48.195326036105939,16.370455414612934 48.195315199420861,16.370462897761541 48.195317093210647,16.370469749577509 48.195305210606882,16.370462860624322 48.195303007373795,16.37046416971112 48.195300866029193,16.370447058739799 48.195296100608807,16.370448906316192 48.195293074257179,16.370434190695168 48.195288933910795,16.370432333834469 48.195291991206943,16.370401305692219 48.195283190649505,16.370385754483888 48.195308391679248))",http://finder.tuwien.ac.at/spatial/room/id/HCEG19,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.370335442843302 48.195388351642173,16.370351866776154 48.195392974710501,16.37035645322208 48.195385907047616,16.370373053556722 48.19539048679426,16.370376433043184 48.195385758515279,16.370406477049265 48.195393903037427,16.370410487868366 48.195387540903212,16.370417952448367 48.195389385179553,16.370425342753947 48.195377576858746,16.370418323820505 48.195375645938121,16.370425528440009 48.195363639570949,16.370433141568867 48.195365075384082,16.370440383325587 48.195353390834683,16.37043331797064 48.195351162848283,16.3704406804233 48.195339175041937,16.370447671503825 48.195341093586237,16.370455024672189 48.195329149099507,16.370385030308224 48.195309542806463,16.370335442843302 48.195388351642173))",http://finder.tuwien.ac.at/spatial/room/id/HCEG13,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.370323939591263 48.195406045552083,16.370275707634647 48.195477254349207,16.370339955014771 48.195494570709577,16.370345674145717 48.195486302426737,16.370353287274575 48.195487911523806,16.370360863266217 48.195476883019062,16.370353955744424 48.195474828325423,16.370361318197087 48.195463317088539,16.370368485679382 48.195464913808649,16.370376210219877 48.195453835788236,16.370369117012025 48.195451824415564,16.370376822983911 48.19543986757698,16.370384027603421 48.195441507619719,16.370391919261383 48.195430033508366,16.370384788916304 48.195428028323605,16.370387667050387 48.195423275292718,16.370323939591263 48.195406045552083))",http://finder.tuwien.ac.at/spatial/room/id/HCEG03,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.370270926218328 48.19523406964808,16.370272857353452 48.195231024726205,16.370285484006192 48.195234762801007,16.370292911448978 48.195223424798435,16.370280878991665 48.195219216368898,16.370287823650667 48.19520916564754,16.370298890540418 48.19521238385903,16.370306800766983 48.195200625008376,16.370227809912933 48.195175993301966,16.370203559312227 48.195213200789595,16.370270926218328 48.19523406964808))",http://finder.tuwien.ac.at/spatial/room/id/HGEG01A,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.370370228807296 48.195093077816196,16.370297551279616 48.195069510546354,16.370271518092647 48.195108822330781,16.37034478981575 48.195132340071488,16.370370228807296 48.195093077816196))",http://finder.tuwien.ac.at/spatial/room/id/HGEG11,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.370383709615954 48.195217016226465,16.370491166144493 48.195057801174038,16.370420364046115 48.195035038443599,16.370419992673973 48.195035669710322,16.370418711440092 48.195035248865828,16.370388983100334 48.195078521562571,16.37039427515332 48.19508041536109,16.370387850415316 48.195090527996555,16.370385993554613 48.195089983374864,16.370386392779672 48.195089333542157,16.370375353742816 48.195085942034204,16.370368483358241 48.195097354333797,16.370380664364408 48.195100894374136,16.370374481018285 48.195110982250036,16.370373701136792 48.195110722317061,16.370373385470476 48.195111304071808,16.370371602884205 48.195110784205873,16.370371974256347 48.195110140562313,16.370362578541219 48.195107528854713,16.370355522470572 48.195119411504315,16.370363989755347 48.195121837544939,16.370364361127493 48.195121243412537,16.370366997869681 48.195122035589058,16.370359459015251 48.195133150814463,16.370357676428981 48.195132606193233,16.370358010663907 48.195131937794436,16.370347983616142 48.195128595800348,16.370341131800171 48.195140367045269,16.370352235827138 48.195143647149841,16.370345551128629 48.195153635995297,16.370340203369821 48.195151940243477,16.370312276184936 48.19519461871014,16.370383709615954 48.195217016226465))",http://finder.tuwien.ac.at/spatial/room/id/HGEG05,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.370282195041625 48.195240144019031,16.37035427837387 48.195260814822944,16.370383282537965 48.19521766605753,16.370311607715063 48.195195571796077,16.370282195041625 48.195240144019031))",http://finder.tuwien.ac.at/spatial/room/id/HGEG01,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.370298191896357 48.19506837798,16.370355494617463 48.195087093166165,16.370366412958358 48.195090843629245,16.37036585590015 48.195091648183997,16.370370200954181 48.195093071626985,16.370379559532097 48.195079059995166,16.370374369606445 48.19507718476325,16.370378946768064 48.195069826179186,16.370387070533614 48.1950584014957,16.370394460839194 48.195047509054042,16.370402482477392 48.195035972965584,16.370404859259082 48.195031925431771,16.370402222516891 48.195031182764993,16.37039019470172 48.195027447769753,16.370351544146313 48.195014940020741,16.370339623100641 48.195010805840788,16.370337469142232 48.195010211707114,16.37032491676392 48.195028580336675,16.370319160495754 48.195036452604469,16.370298191896357 48.19506837798))",http://finder.tuwien.ac.at/spatial/room/id/HGEG15,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.370228842791448 48.195174996893037,16.370280217484762 48.195191341702859,16.370291284374513 48.195194658937382,16.370295740840195 48.195195995733314,16.37030181277467 48.195187096137452,16.37030996439313 48.195174866926671,16.370316788356195 48.195164754307875,16.370324262220503 48.195152902613181,16.370329266460079 48.195145191274058,16.370334502807243 48.195146775626334,16.370343355390631 48.195133209608422,16.37033931671861 48.195131594311334,16.370328435514928 48.195127887173406,16.370271104940908 48.195109469068399,16.370241729404693 48.195153929966494,16.370228842791448 48.195174996893037))",http://finder.tuwien.ac.at/spatial/room/id/HGEG05,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.370219368159709 48.194980758759343,16.370220278021453 48.19497937244661,16.370219272780869 48.194978521052839,16.370218245402782 48.194977681483429,16.370217196200137 48.194976853994113,16.370216125492536 48.194976038836977,16.370215033606126 48.194975236260298,16.370213920873503 48.194974446508567,16.370212787633616 48.194973669822339,16.370211634231666 48.194972906438217,16.370210461018988 48.194972156588712,16.370209268352948 48.194971420502263,16.370208056596852 48.194970698403075,16.370206826119809 48.194969990511112,16.370205577296634 48.194969297041986,16.370204310507734 48.194968618206971,16.370203026138981 48.194967954212807,16.370201724581605 48.194967305261784,16.370200406232073 48.194966671551576,16.370199071491975 48.194966053275195,16.37019772076788 48.194965450621005,16.370196354471229 48.194964863772569,16.370194973018219 48.194964292908629,16.370193576829639 48.194963738203107,16.370192166330796 48.194963199824947,16.37019074195133 48.194962677938157,16.370189304125127 48.194962172701707,16.370187853290165 48.194961684269508,16.370186389888378 48.194961212790318,16.370184914365534 48.194960758407774,16.370183427171089 48.194960321260275,16.370181928758061 48.194959901480985,16.37018041958288 48.194959499197786,16.370178900105255 48.194959114533191,16.370177370788028 48.194958747604396,16.370175832097054 48.194958398523163,16.370174284501026 48.194958067395817,16.370172728471363 48.194957754323234,16.370171164482038 48.194957459400783,16.370169593009461 48.194957182718291,16.370168014532322 48.194956924360049,16.370166429531437 48.194956684404737,16.370164838489611 48.194956462925468,16.37016324189149 48.194956259989702,16.370161640223422 48.194956075659242,16.370160033973278 48.194955909990249,16.370158423630347 48.194955763033192,16.370156809685152 48.194955634832823,16.370155192629316 48.194955525428199,16.37015357295541 48.194955434852645,16.370151951156803 48.194955363133765,16.370150327727508 48.194955310293381,16.370148703162041 48.194955276347613,16.370147077955256 48.194955261306774,16.370146523514563 48.194955260501374,16.370145576515601 48.194957042904292,16.370114585510567 48.194947400598899,16.370107826537627 48.194955421412764,16.370091337614635 48.194980424558977,16.370075294338214 48.19500399186979,16.370107752263198 48.195014141653665,16.370105969676931 48.195016122099062,16.370107054797625 48.195016978644588,16.37010816217855 48.195017822435645,16.370109291482393 48.195018653215207,16.370110442365156 48.195019470730216,16.370111614476269 48.195020274731633,16.370112807458693 48.195021064974569,16.370114020949035 48.195021841218313,16.370115254577655 48.195022603226398,16.370116507968778 48.195023350766725,16.37011778074061 48.195024083611578,16.370119072505446 48.195024801537713,16.370120382869814 48.195025504326466,16.37012171143455 48.195026191763752,16.37012305779497 48.195026863640173,16.370124421540961 48.195027519751072,16.370125802257103 48.195028159896587,16.370127199522823 48.195028783881725,16.370128612912499 48.195029391516407,16.370130041995601 48.195029982615559,16.370131486336817 48.195030556999129,16.370132945496177 48.195031114492124,16.37013441902922 48.195031654924762,16.370135906487089 48.195032178132401,16.370137407416685 48.195032683955674,16.370138921360816 48.195033172240507,16.370140447858319 48.195033642838148,16.370141986444207 48.195034095605273,16.37014353664981 48.195034530403952,16.370145098002922 48.195034947101746,16.370146670027939 48.195035345571718,16.370148252246011 48.195035725692492,16.370149844175177 48.195036087348285,16.370151445330517 48.195036430428928,16.370153055224307 48.195036754829921,16.370154673366155 48.195037060452449,16.370156299263162 48.19503734720341,16.37015793242006 48.195037614995471,16.370159572339379 48.195037863747039,16.370161218521577 48.195038093382365,16.370162870465219 48.195038303831481,16.370164527667104 48.195038495030289,16.370166189622424 48.19503866692056,16.370167855824942 48.195038819449913,16.370169525767118 48.195038952571906,16.370171198940263 48.195039066245975,16.370172874834712 48.195039160437503,16.370174552939979 48.195039235117783,16.370176232744889 48.195039290264091,16.370177913737766 48.195039325859611,16.370179595406558 48.195039341893512,16.370180281242025 48.195039342815662,16.370181061123514 48.195037832726733,16.370213129107757 48.195047753515055,16.370220909354071 48.195036167915525,16.37022742693512 48.195025572535897,16.370245995542088 48.194997326431341,16.370250600556616 48.194990667180953,16.370219368159709 48.194980758759343))",http://finder.tuwien.ac.at/spatial/room/id/HHEG01,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.37026708947959 48.19502126506783,16.370311542724671 48.195035437626565,16.370317131875364 48.19502621618048,16.370336368952195 48.194997561609291,16.370291340080289 48.194983537573584,16.37026708947959 48.19502126506783))",http://finder.tuwien.ac.at/spatial/room/id/HGEG12,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.370248446598183 48.19547363387948,16.370234687260421 48.195469685401648,16.370245085680324 48.195455228276437,16.370233313183505 48.195451713015927,16.37022298903803 48.195466293918869,16.370213797577581 48.195479117188306,16.370240833469325 48.195486791344166,16.370242727467236 48.195483981613059,16.370243674466188 48.195484241544129,16.370244361504646 48.195483337974181,16.370242356095094 48.195482644824629,16.370248446598183 48.19547363387948))",http://finder.tuwien.ac.at/spatial/room/id/HCEG02,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.370238029609677 48.195467903016535,16.37025003885622 48.195471470881017,16.370258914650357 48.195458461944519,16.370262071313544 48.195453906959301,16.370266824876929 48.195447049725381,16.37027035291225 48.195441925365849,16.370264559506875 48.195440242001254,16.370267530483993 48.195435687014431,16.370253158382202 48.195431775666712,16.370249778895733 48.195436380164622,16.370244765371851 48.195435216662496,16.370233508153873 48.195451549011679,16.370246868266598 48.195455500585325,16.370238029609677 48.195467903016535))",http://finder.tuwien.ac.at/spatial/room/id/HCEG02A,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.370273212477713 48.195436924782605,16.370278597373726 48.195428507958248,16.370289367165775 48.195412218923657,16.370295160571146 48.19540343076455,16.370270872833235 48.195396499257704,16.370264670918505 48.19540580728097,16.37025876610149 48.195404148670562,16.370249407523573 48.195418135458098,16.370255275203377 48.195419769312679,16.370248293407155 48.19543016656786,16.370273212477713 48.195436924782605))",http://finder.tuwien.ac.at/spatial/room/id/HCEG04,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.370321112589973 48.19536198607117,16.370323466874922 48.195358340955295,16.370328231453556 48.195350692217396,16.370329105144833 48.195349433209493,16.370305881124004 48.195342610748341,16.370297780969935 48.195355327082495,16.370321112589973 48.19536198607117))",http://finder.tuwien.ac.at/spatial/room/id/HCEG08A,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.370369888453119 48.195274695021432,16.370352089614997 48.195303244106931,16.370364662152397 48.195306793814602,16.370382418498664 48.195278262294153,16.370369888453119 48.195274695021432))",http://finder.tuwien.ac.at/spatial/room/id/HCEG10,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.370366374546048 48.195306994739603,16.370376442010414 48.195309984220522,16.370394112313029 48.195281412540652,16.370383795241708 48.195278691201125,16.370366374546048 48.195306994739603))",http://finder.tuwien.ac.at/spatial/room/id/HCEG10A,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.369830655220806 48.194947490734485,16.369810152551512 48.19497177021789,16.369800994256952 48.194983052493427,16.369796259534667 48.194991954650597,16.36984576167951 48.195009162133495,16.369858354444688 48.19501371498248,16.369862273938374 48.195014561436786,16.36989773873816 48.194970278093741,16.369830655220806 48.194947490734485))",http://finder.tuwien.ac.at/spatial/room/id/HEEG10,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.369636975717864 48.195179518490015,16.369709267420301 48.195197412018771,16.369713980004867 48.195192290668984,16.369723785711596 48.195181586822173,16.369766043473238 48.195135426991719,16.369774516266322 48.195138350379651,16.369781562755026 48.195130265441627,16.369773394417653 48.195127031087466,16.369764084211152 48.195124600659973,16.369753133178229 48.195121119396617,16.369703260142462 48.195107099300742,16.369636975717864 48.195179518490015))",http://finder.tuwien.ac.at/spatial/room/id/HAEG16,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.369864052547332 48.195184397588996,16.369888136625033 48.19519110402701,16.369895704776205 48.195193166783092,16.369925187625658 48.195144672921458,16.369887108071712 48.195134265588322,16.369884207530696 48.195138380902485,16.369876509283472 48.19513629701968,16.369877997883712 48.195133920517861,16.369839563035306 48.195123658659043,16.369838778288649 48.195124863309459,16.369836964770379 48.195124328569257,16.369829716913252 48.195136242766239,16.369831589128712 48.195136776437266,16.369825035566866 48.195147428894131,16.369819189066057 48.195156987752178,16.369812523674838 48.195167670629999,16.369805920942063 48.195178341596396,16.369802611669176 48.195183734978535,16.36980396029298 48.195184105896672,16.369817157728111 48.195187648049362,16.369843805701866 48.195194888285769,16.369848652008148 48.195187225203611,16.369848066321282 48.195182967815782,16.369851084706088 48.195178073102973,16.369858903523106 48.195180160661621,16.369857493474434 48.19518259054972,16.369864052547332 48.195184397588996))",http://finder.tuwien.ac.at/spatial/room/id/HAEG11,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.369715118358407 48.195198781655414,16.369804762999451 48.195221711817901,16.369806284893521 48.195219287725934,16.36981274556048 48.195220986918137,16.369820514442619 48.195210606015578,16.369813314255524 48.195208348607594,16.369818024275137 48.195201014966017,16.369821657729961 48.195195075322317,16.369822450495267 48.195194066309803,16.369814647299012 48.195191428318957,16.369802128954923 48.195188116568481,16.369748463567753 48.195174081373757,16.369740448156421 48.195186616463666,16.369728720010997 48.195183666223251,16.369719206058317 48.19519403584173,16.369715118358407 48.195198781655414))",http://finder.tuwien.ac.at/spatial/room/id/HAEG09,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.369747295335724 48.195169082790215,16.369794544575878 48.195181645089512,16.369797987890067 48.195176225772002,16.369805692552209 48.195178466162226,16.369812344391832 48.195167631802093,16.369804417770784 48.195165708705744,16.369807816693186 48.195160352845406,16.369764870373164 48.195149012168343,16.369747295335724 48.195169082790215))",http://finder.tuwien.ac.at/spatial/room/id/HAEG11A,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.369819385893912 48.19512316665579,16.369832596030733 48.195126732075259,16.369839022832153 48.195116426500121,16.369799294272102 48.195106201904714,16.36978767106562 48.195125302700632,16.36980030359663 48.195128534062505,16.369799742412606 48.195129460545537,16.369813571083231 48.195132638796892,16.369819385893912 48.19512316665579))",http://finder.tuwien.ac.at/spatial/room/id/HAEG13,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.369773565136931 48.195126538521798,16.369788280240094 48.195110928995327,16.369782854054769 48.19510953204216,16.369785361934095 48.195105367100162,16.369781863453944 48.195104424494538,16.369727015401185 48.195085038539219,16.369724605030662 48.195087283036479,16.369720577695745 48.195092211796386,16.369716762186371 48.195091846649959,16.369713173958072 48.195096023437912,16.369704281746657 48.195106084160891,16.369773565136931 48.195126538521798))",http://finder.tuwien.ac.at/spatial/room/id/HAEG22,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
